z,quality
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,33.189
27,30.963
28,32.350
29,32.515
30,34.354
31,35.353
32,32.940
33,34.110
34,37.387
35,40.273
36,41.932
37,45.905
38,49.622
39,52.638
40,51.052
41,51.688
42,52.545
43,54.443
44,52.911
45,52.125
46,53.231
47,57.158
48,56.404
49,53.352
50,51.755
51,51.177
52,46.979
53,46.821
54,48.180
55,48.451
56,48.015
57,47.527
58,46.548
59,46.077
60,46.859
61,45.876
62,44.753
63,44.569
64,44.140
65,45.810
66,43.716
67,43.530
68,41.958
69,42.277
70,41.887
71,43.323
72,43.183
73,41.646
74,40.308
75,39.419
76,39.056
77,39.396
78,39.998
79,39.053
80,38.604
81,40.995
82,40.174
83,41.465
84,40.951
85,40.186
86,40.088
87,40.331
88,41.042
89,40.318
90,40.881
91,40.409
92,37.598
93,39.682
94,40.227
95,38.640
96,37.878
97,39.452
98,40.577
99,39.902
100,38.925
101,39.537
102,38.484
103,38.358
104,39.352
105,37.943
106,38.327
107,38.446
108,37.764
109,37.342
110,37.370
111,35.915
112,34.547
113,34.415
114,36.608
115,35.286
116,35.685
117,34.510
118,34.457
119,34.588
120,35.302
121,34.571
122,34.449
123,34.174
124,34.411
125,34.092
126,33.630
127,34.593
128,34.564
129,34.282
130,35.977
131,36.296
132,36.681
133,34.754
134,34.341
135,35.533
136,35.744
137,36.995
138,35.858
139,34.994
140,33.891
141,33.994
142,32.937
143,33.586
144,35.062
145,34.583
146,34.058
147,33.451
148,36.184
149,35.291
150,35.132
151,35.197
152,34.815
153,35.476
154,34.658
155,34.649
156,34.629
157,34.577
158,35.887
159,36.950
160,36.648
161,36.437
162,36.364
163,36.756
164,35.776
165,35.324
166,34.256
167,31.648
168,32.410
169,31.951
170,31.795
171,33.118
172,31.860
173,32.158
174,31.358
175,30.189
176,30.367
177,28.253
178,27.408
179,27.415
180,28.505
181,29.832
182,29.253
183,29.405
184,30.914
185,29.681
186,31.912
187,31.579
188,30.003
189,31.833
190,29.474
191,29.505
192,30.917
193,30.734
194,29.473
195,30.460
196,32.023
197,32.081
198,30.940
199,30.019
200,30.529
201,30.242
202,29.605
203,27.898
204,30.725
205,30.571
206,31.123
207,30.691
208,31.290
209,31.796
210,31.578
211,33.366
212,33.900
213,32.178
214,32.739
215,32.508
216,34.180
217,34.459
218,33.529
219,33.456
220,34.085
221,35.246
222,35.709
223,35.776
224,34.930
225,34.754
226,33.704
227,33.109
228,34.176
229,35.181
230,37.457
231,36.491
232,35.051
233,36.567
234,36.957
235,36.651
236,36.429
237,34.534
238,35.280
239,33.240
240,32.794
241,32.352
242,32.565
243,32.259
244,33.485
245,31.375
246,28.943
247,28.030
248,27.452
249,26.945
250,28.119
251,25.753
252,25.157
253,24.071
254,22.166
255,23.469
256,22.543
257,22.651
258,23.333
259,23.790
260,25.138
261,24.705
262,23.375
263,22.804
264,23.410
265,24.414
266,23.158
267,24.648
268,23.206
269,23.185
270,20.667
271,21.215
272,20.997
273,22.537
274,22.927
275,23.026
276,22.700
277,23.388
278,23.668
279,21.736
280,23.627
281,24.158
282,23.848
283,26.122
284,28.907
285,31.118
286,30.185
287,30.404
288,32.795
289,33.732
290,33.592
291,35.850
292,36.981
293,37.285
294,37.568
295,40.330
296,41.005
297,42.288
298,44.379
299,45.584
300,45.378
301,45.718
302,45.879
303,47.258
304,47.447
305,49.396
306,51.274
307,46.561
308,45.863
309,47.444
310,51.548
311,50.428
312,47.721
313,45.551
314,43.170
315,42.992
316,42.772
317,40.666
318,39.598
319,38.136
320,35.033
321,34.607
322,30.922
323,29.104
324,28.744
325,25.321
326,24.891
327,22.000
328,21.449
329,20.323
330,17.491
331,16.359
332,15.840
333,15.812
334,14.805
335,12.767
336,13.086
337,11.406
338,11.929
339,11.091
340,10.798
341,11.392
342,12.326
343,11.200
344,12.392
345,10.969
346,12.862
347,12.862
348,12.862
349,12.862
350,12.862
351,12.862
352,12.862
353,12.862
354,12.862
355,12.862
356,12.862
